Date,Symbol,Open,High,Low,Close,Volume,RSI,MACD,MACD_signal,MACD_diff,EMA_20,SMA_50,BB_high,BB_low,BB_mid,Price_Change,Volume_Change,sentiment_score,next_close,target
2025-09-25,INFY.NS,1466.5488557470633,1480.04223903444,1454.2373307659764,1462.4122314453125,9491867,46.12641678952375,2.2645669426763106,3.448135919302172,-1.1835689766258612,1478.7061966577849,1476.2660766601562,1531.5559553600178,1419.1521379017008,1475.3540466308593,-0.006556846331885247,0.9225965788158161,0.0,1427.053466796875,0
2025-09-26,INFY.NS,1452.7599061754568,1456.404069373631,1419.4694954878144,1427.053466796875,8597058,39.43575303661218,-2.1845798379804364,2.3215927678456505,-4.506172605826087,1473.786889051984,1473.1340234375,1533.2011373514401,1415.4681741719974,1474.3346557617188,-0.0241783841027452,-0.09427112706067209,0.0,1420.060546875,0
2025-09-29,INFY.NS,1437.9860786678707,1442.9106885263222,1414.8404123331482,1420.060546875,10513117,38.253958381096766,-6.203322866872895,0.6166096409019413,-6.819932507774837,1468.670094558938,1470.34275390625,1534.9094794115633,1408.086675373593,1471.4980773925781,-0.004900250820714547,0.2228738017121672,0.0,1420.060546875,0
2025-09-30,INFY.NS,1421.2424051491353,1430.303639196793,1416.416263441906,1420.060546875,7556305,38.253958381096766,-9.281217571937987,-1.3629558016660446,-7.918261770271942,1464.0406138271344,1467.5002709960938,1535.8861746338248,1401.5057809325813,1468.695977783203,0.0,-0.281249794899077,0.0,1424.000244140625,1
2025-10-01,INFY.NS,1424.197180444367,1427.6444073679877,1405.877655696216,1424.000244140625,6250692,39.439762931932925,-11.27262683167487,-3.34489000766781,-7.92773682400706,1460.227245285562,1464.7720361328124,1536.8772522228637,1397.2349181872924,1467.056085205078,0.002774316401011667,-0.1727845818822824,0.0,1424.7880859375,1
2025-10-03,INFY.NS,1417.3027030735375,1426.4625254104503,1411.5901076030302,1424.7880859375,6877533,39.68919939218832,-12.64153699916369,-5.204219405966986,-7.437317593196704,1456.8520872524132,1462.3235180664062,1537.61582119552,1394.8810660115112,1466.2484436035156,0.0005532595939619078,0.10028345661568361,0.0,1453.744873046875,1
2025-10-06,INFY.NS,1424.7881421800753,1456.5027027407557,1420.5530497148677,1453.744873046875,4630590,48.143398278709704,-11.260038734207,-6.4153832716149894,-4.844655462592011,1456.556162089981,1460.38322265625,1536.6262311930245,1398.9633195882257,1467.794775390625,0.020323574709232295,-0.32670770172967545,0.0,1436.5086669921875,0
2025-10-07,INFY.NS,1455.4191203786977,1460.5407866669368,1432.0765182081868,1436.5086669921875,5570320,44.174038542046624,-11.424316773327291,-7.41716997195745,-4.007146801369841,1454.646876842572,1458.5315673828125,1534.5438385907103,1403.5670989092898,1469.05546875,-0.01185641743214716,0.20293958221306574,0.0,1472.4583740234375,1
2025-10-08,INFY.NS,1435.0313384295307,1475.4131399913774,1433.061494450904,1472.4583740234375,4657192,52.89711344336545,-8.555050097514822,-7.644745997068925,-0.9103041004458978,1456.3432099074164,1458.1238110351562,1533.8557297380432,1403.3392287580507,1468.597479248047,0.025025750179790363,-0.16392738657743178,0.0,1486.5428466796875,1
2025-10-09,INFY.NS,1479.352867871771,1491.171932062491,1464.5790376333712,1486.5428466796875,7028753,55.8104010991045,-5.0860080159950485,-7.13299840085415,2.046990384859101,1459.2193657904897,1457.9918334960937,1530.5635708448367,1404.3365268114135,1467.450048828125,0.009565277297289398,0.5092255161479278,0.0,1492.058349609375,1
2025-10-10,INFY.NS,1487.2322078030077,1498.755747016607,1476.2011295853697,1492.058349609375,3738353,56.93371836552883,-1.8701542082649212,-6.080429562336304,4.210275354071383,1462.346888058955,1458.0154736328125,1531.1744138764575,1404.2378541899488,1467.7061340332032,0.003710288567871922,-0.4681342479953414,0.0,1470.6854248046875,0
2025-10-13,INFY.NS,1474.4281763502415,1482.0120273618204,1461.0332617199265,1470.6854248046875,5859355,51.47327738047965,-1.0342609905226254,-5.071195847973569,4.036934857450944,1463.1410344156914,1457.5072509765625,1527.5624988460445,1404.6586193180178,1466.1105590820312,-0.014324456419739229,0.5673626861882759,0.0,1467.435302734375,0
2025-10-14,INFY.NS,1476.3980688327763,1491.5658915845438,1464.0865439092208,1467.435302734375,5600789,50.677315681833505,-0.626841443877538,-4.182324967154363,3.555483523276825,1463.550012350804,1457.1310107421875,1526.0021704841097,1404.396840746359,1465.1995056152343,-0.002209936955582581,-0.04412874795945965,0.0,1452.1690673828125,0
2025-10-15,INFY.NS,1461.5258266826634,1466.154912139115,1445.373081319078,1452.1690673828125,6986098,47.0008303047471,-1.5183139474127074,-3.6495227632060323,2.131208815793325,1462.466112830043,1457.22556640625,1523.4573852972,1403.3072631403,1463.38232421875,-0.010403344749247756,0.24734175845581752,0.0,1449.312744140625,0
2025-10-16,INFY.NS,1451.6765810210527,1452.267510183725,1438.478601982591,1449.312744140625,8005748,46.32368415132633,-2.427313188049993,-3.4050808481748245,0.9777676601248313,1461.2134110500983,1457.04828125,1518.8702042600883,1402.881187341474,1460.8756958007812,-0.0019669357420863953,0.1459541506574915,0.0,1419.37109375,0
2025-10-17,INFY.NS,1432.9630656678503,1436.410292725158,1412.3781714796953,1419.37109375,16959378,39.843498920828,-5.50033811500316,-3.8241323015404918,-1.6762058134626683,1457.228428450089,1456.6700708007813,1510.5056026295615,1401.4458133860635,1455.9757080078125,-0.020659205897191613,1.1184001794710499,0.0,1438.87255859375,1
2025-10-20,INFY.NS,1431.781048131079,1444.8805586841174,1428.136884861602,1438.87255859375,6994246,45.21867892093051,-6.28962440225996,-4.3172307216843855,-1.9723936805755748,1455.4802503685328,1457.1467749023439,1499.2593015759876,1404.88168963495,1452.0704956054688,0.013739511062062615,-0.5875882948065666,0.0,1450.19921875,1
2025-10-21,INFY.NS,1455.7147580634262,1463.5941342911035,1447.8353818357486,1450.19921875,1698704,48.11831715497795,-5.932783225654475,-4.640341222478404,-1.2924420031760713,1454.9772949762917,1457.8460717773437,1496.5306138946823,1404.9412488982864,1450.7359313964844,0.00787189948727618,-0.7571283595115185,0.0,1505.4532470703125,1
2025-10-23,INFY.NS,1487.232190432563,1522.6893817276436,1483.292502510887,1505.4532470703125,20358624,59.40630757736133,-1.1778679850910976,-3.9478465750009426,2.769978589909845,1459.7845285090555,1459.9222875976564,1502.9542498554374,1401.5708722148752,1452.2625610351563,0.03810099164716063,10.984797822339855,0.0,1502.4000244140625,0
2025-10-24,INFY.NS,1516.2874003977408,1519.7346273554492,1495.111577657532,1502.4000244140625,8652257,58.64698298290563,2.3173540340551426,-2.6948064531897256,5.012160487244868,1463.8431471666752,1461.8369775390624,1508.412447392204,1399.146244014046,1453.779345703125,-0.0020281085860299752,-0.575007770662693,0.0,1504.5,1
2025-10-27,INFY.NS,1510.0,1515.300048828125,1498.0999755859375,1504.5,7273211,59.03482085778658,5.196886670907816,-1.1164678283702176,6.3133544992780335,1467.7152283888965,1463.8744287109375,1514.7621988591727,1397.0052694025462,1455.8837341308595,0.0013977473055197809,-0.1593856955474161,0.0,1500.199951171875,0
2025-10-28,INFY.NS,1499.699951171875,1506.5,1490.5,1500.199951171875,8211019,57.83861822973816,7.0506831417433204,0.5169623656524901,6.5337207760908305,1470.809011511085,1465.7766333007812,1519.8711344531125,1399.2109822461061,1459.5410583496093,-0.0028581248442173246,0.1289400238766618,0.0,1510.4000244140625,1
2025-10-29,INFY.NS,1500.199951171875,1520.199951171875,1496.9000244140625,1510.4000244140625,4884976,59.91357210437388,9.236419175059837,2.2608537275339593,6.975565447525877,1474.5795841685115,1467.4672045898437,1525.4069572310311,1402.709107222094,1464.0580322265625,0.006799142497118327,-0.405070673932188,0.0,1493.800048828125,0
2025-10-30,INFY.NS,1507.0,1508.199951171875,1489.0999755859375,1493.800048828125,5608867,55.15610248556679,9.519417511400434,3.7125664843072546,5.806851027093179,1476.4101046122842,1469.060185546875,1526.8980057653318,1408.5920088831056,1467.7450073242187,-0.010990449760074128,0.14818721729646156,0.0,1482.300048828125,0
2025-10-31,INFY.NS,1490.0,1497.0999755859375,1480.699951171875,1482.300048828125,4819814,52.0713205013401,8.715277546865082,4.7131086968188205,4.002168850046261,1476.9710516804594,1470.3404321289063,1526.5593494130355,1414.7606457041518,1470.6599975585937,-0.007698486828288442,-0.14067957040165158,0.0,1485.5,1
2025-11-03,INFY.NS,1482.300048828125,1491.4000244140625,1474.199951171875,1485.5,5470600,52.86134093547535,8.241200716032608,5.418727100661578,2.82247361537103,1477.7833324727967,1470.577626953125,1525.763595451095,1421.6275910723427,1473.6955932617188,0.002158774247093209,0.1350230527568077,-0.3811292245357205,1467.9000244140625,0
2025-11-04,INFY.NS,1479.699951171875,1481.9000244140625,1462.9000244140625,1467.9000244140625,8691330,48.15939845747871,6.371869525863531,5.6093555857019695,0.7625139401615613,1476.8420650386315,1470.4588818359375,1525.7471395987889,1423.0595620613674,1474.4033508300781,-0.011847846237588389,0.5887343253025263,-0.08767120307589386,1467.9000244140625,0
2025-11-05,INFY.NS,1467.9000244140625,1467.9000244140625,1467.9000244140625,1467.9000244140625,0,48.15939845747871,4.834679909339457,5.454420450429467,-0.6197405410900103,1475.990442122006,1470.5154541015625,1524.4248300172185,1427.5210073851254,1475.972918701172,0.0,-1.0,0.1626315658202945,1466.699951171875,0
2025-11-07,INFY.NS,1470.0,1480.9000244140625,1449.0999755859375,1476.800048828125,8765759,50.929587919862996,3.1838039104929976,4.684309976682462,-1.5005060661894642,1475.267006352283,1469.0747436523438,1523.5476680648358,1426.8480472671954,1475.1978576660156,0.006886273943201626,0.10333953784838101,-0.1193855059638544,1513.5,1
2023-01-18,RELIANCE.NS,1129.144430635729,1137.178689301756,1123.1414974309205,1129.692138671875,13448286,39.90501136381897,-14.57020117996035,-11.77849253351846,-2.79170864644189,1152.5829486983357,1180.2711059570313,1189.5280328274996,1115.9761663912502,1152.752099609375,-0.0016541938679829338,0.2508869872569994,0.0,1128.4825439453125,0
2023-01-19,RELIANCE.NS,1128.8705038207283,1132.6366004638107,1121.4524163802744,1128.4825439453125,11940054,39.56976001850497,-14.665881842981435,-12.355970395411056,-2.3099114475703786,1150.2876720551908,1179.35400390625,1186.8311274272041,1113.8456303852959,1150.33837890625,-0.0010707295245805382,-0.11215050007116145,0.0,1115.0615234375,0
2023-01-20,RELIANCE.NS,1129.8291140692525,1129.8291140692525,1112.596474928504,1115.0615234375,14930286,35.95988834440638,-15.644335487362468,-13.01364341380134,-2.6306920735611286,1146.9328007582678,1177.6270751953125,1188.47757166673,1109.4807535285827,1148.9791625976563,-0.011892980161563704,0.25043705832486185,0.0,1109.4237060546875,0
2023-01-23,RELIANCE.NS,1117.960272105855,1125.811961602633,1107.004299933337,1109.4237060546875,10954118,34.5346309139545,-16.682387615493553,-13.747392254139784,-2.934995361353769,1143.3605060245936,1175.9038012695312,1189.8815821260798,1103.7970921903263,1146.839337158203,-0.005056059476819086,-0.26631559502611,0.0,1102.873046875,0
2023-01-24,RELIANCE.NS,1113.851719292168,1115.51790607312,1089.8171651533376,1102.873046875,16488755,32.90283091561328,-17.828123347132532,-14.563538472738335,-3.264584874394197,1139.504557534156,1174.156787109375,1190.3855290673723,1097.4157526709091,1143.9006408691407,-0.005904560308146678,0.505256288091839,0.0,1087.6259765625,0
2023-01-25,RELIANCE.NS,1101.2753294802071,1102.302402806859,1086.461976225218,1087.6259765625,12385018,29.418504861938715,-19.73890055956076,-15.59861089010282,-4.140289669457941,1134.5637402987602,1172.2413256835937,1191.9490056025884,1088.4615901005368,1140.2052978515626,-0.01382486439006081,-0.24888094947132156,0.0,1066.992431640625,0
2023-01-27,RELIANCE.NS,1088.4706538388857,1089.817223588686,1055.260418546103,1066.992431640625,25830975,25.485293459031496,-22.65698428888254,-17.010285569858766,-5.6466987190237745,1128.1283775694142,1169.8520239257812,1195.2916361651692,1075.7174214520182,1135.5045288085937,-0.018971177009847073,1.0856630971388173,0.0,1077.218017578125,1
2023-01-30,RELIANCE.NS,1064.4132886312711,1082.764407064242,1050.3987961919847,1077.218017578125,21772103,30.448178757171405,-23.869316716683215,-18.38209179922366,-5.487224917459557,1123.2797718559582,1167.6800146484375,1194.7229609106882,1067.7290898705617,1131.226025390625,0.009583559952507814,-0.15713197043472038,0.0,1074.5244140625,0
2023-01-31,RELIANCE.NS,1087.3747826880974,1089.9540573273837,1068.6584086670991,1074.5244140625,22691594,29.883560734036877,-24.762009164591973,-19.65807527229732,-5.103933892294652,1118.6364044470574,1165.8809594726563,1190.7577513943706,1061.5577759493794,1126.157763671875,-0.0025005184388587898,0.042232530316432815,0.0,1068.1563720703125,0
2023-02-01,RELIANCE.NS,1086.439023705242,1086.439023705242,1052.2245419941687,1068.1563720703125,19347800,28.53631078924488,-25.687215894784913,-20.86390339679484,-4.823312497990074,1113.828782315939,1163.8253540039063,1187.6050017746243,1054.7977081863132,1121.2013549804688,-0.005926381856798946,-0.1473582684407274,0.0,1062.2447509765625,0
2023-02-02,RELIANCE.NS,1058.1590377354637,1071.85391093282,1054.963591472129,1062.2447509765625,13662663,27.305608402074725,-26.59094346700431,-22.009311410836734,-4.5816320561675745,1108.9160174264746,1161.7245581054688,1186.581790854354,1047.0744347315836,1116.8281127929688,-0.005534415417371874,-0.2938389377603655,0.0,1063.1806640625,1
2023-02-03,RELIANCE.NS,1072.3105805967243,1072.3105805967243,1046.7467660021257,1063.1806640625,24699575,27.836233784397464,-26.9213017065656,-22.991709469982506,-3.929592236583094,1104.5602694870483,1159.4411596679688,1184.5749346436116,1040.6338177977948,1112.6043762207032,0.0008810710385502851,0.8078155773878051,0.0,1055.169189453125,0
2023-02-06,RELIANCE.NS,1056.7897340697052,1059.528757546533,1052.5900349184292,1055.169189453125,14837879,26.081234731117377,-27.512425917720975,-23.8958527595302,-3.616573158190775,1099.856357102865,1156.6460302734374,1180.3960575391725,1034.5209956834838,1107.4585266113281,-0.0075353840416571005,-0.3992658173268163,0.0,1052.6356201171875,0
2023-02-07,RELIANCE.NS,1055.4202857843334,1062.4502927137798,1046.7467924098464,1052.6356201171875,15135435,25.53299168493666,-27.864133598071703,-24.689508927238503,-3.1746246708332,1095.3591440566101,1152.9789916992188,1168.1146317247265,1033.5229537244925,1100.8187927246095,-0.002401102459455462,0.020053809577500914,0.0,1073.6573486328125,1
2023-02-08,RELIANCE.NS,1055.876758827137,1077.28651848918,1053.1378561171298,1073.6573486328125,21160332,37.308369756771114,-26.145201060370027,-24.98064735386481,-1.1645537065052167,1093.292306397201,1149.6899365234376,1156.8310681926544,1035.3821642292207,1096.1066162109375,0.019970565420619923,0.3980656651097243,0.0,1075.52880859375,1
2023-02-09,RELIANCE.NS,1074.341987106508,1082.284961068636,1065.463103759131,1075.52880859375,13172763,38.24460005639166,-24.35121778112307,-24.854761439316466,0.5035436581933972,1091.6005447016341,1146.2634716796874,1147.544980399047,1036.903225167359,1092.224102783203,0.0017430700430827173,-0.3774784346483788,0.0,1066.6728515625,0
2023-02-10,RELIANCE.NS,1075.0039060071294,1075.0039060071294,1059.6655455942528,1066.6728515625,10790445,35.539842911228746,-23.374626681287054,-24.558734487710588,1.1841078064235333,1089.2264786883834,1142.7333837890626,1142.931071061315,1035.3567219074353,1089.143896484375,-0.008234049111923936,-0.18085180762760245,0.0,1060.6014404296875,0
2023-02-13,RELIANCE.NS,1068.293381324993,1072.7670546240695,1056.127767130611,1060.6014404296875,10352493,33.77621115801696,-22.827442785385983,-24.212476147245667,1.3850333618596835,1086.5002845685076,1139.0923681640625,1138.1416200643775,1033.5611997598412,1085.8514099121094,-0.005691914933354525,-0.04058701934906295,0.0,1085.5947265625,1
2023-02-14,RELIANCE.NS,1063.6144381671827,1087.329376978281,1060.738487756277,1085.5947265625,14321920,45.71793825843654,-20.144829240562558,-23.39894676590905,3.2541175253464907,1086.4140409488878,1136.3136743164061,1134.8101615306362,1033.8797920826453,1084.3449768066407,0.023565201007728964,0.383427160974656,0.0,1110.1768798828125,1
2023-02-15,RELIANCE.NS,1084.6358877756606,1112.5735854842064,1083.2664969637603,1110.1768798828125,33503591,54.42313872451073,-15.852526292535458,-21.88966267123433,6.037136378698872,1088.6771684664045,1133.955869140625,1130.4952336566678,1036.0560114605198,1083.2756225585938,0.0226439505635323,1.339322590825811,0.0,1109.3094482421875,0
2023-02-16,RELIANCE.NS,1118.1655094417106,1124.7162706791198,1107.0269694456315,1109.3094482421875,17264487,54.09347788018123,-12.378152133161848,-19.987360563619834,7.609208430457986,1090.6421474926694,1131.9431713867189,1126.1904220049169,1038.322554069302,1082.2564880371094,-0.0007813454381400131,-0.4846974164649992,0.0,1113.94287109375,1
2023-02-17,RELIANCE.NS,1104.7216712307095,1117.2753650050747,1100.430567617511,1113.94287109375,11809520,55.63921062526432,-9.145384776454875,-17.818965406186845,8.673580629731969,1092.8612640261056,1130.0345581054687,1122.77889539971,1040.2801133893522,1081.5295043945312,0.004176853319787899,-0.3159646156876831,0.0,1102.16552734375,0
